-166.773, -392.768, 20.678, 46.183
-167.099, -393.378, 20.759, 46.216
-167.425, -393.990, 20.839, 46.249
-167.753, -394.605, 20.917, 46.282
-168.082, -395.222, 20.994, 46.315
-168.411, -395.841, 21.068, 46.348
-168.741, -396.463, 21.140, 46.381
-169.073, -397.087, 21.210, 46.414
-169.402, -397.714, 21.272, 46.447
-169.733, -398.343, 21.337, 46.480
-170.065, -398.973, 21.399, 46.513
-170.395, -399.607, 21.454, 46.546
-170.723, -400.244, 21.508, 46.579
-171.051, -400.883, 21.563, 46.612
-171.381, -401.523, 21.615, 46.645
-171.707, -402.166, 21.660, 46.678
-172.033, -402.811, 21.704, 46.711
-172.360, -403.458, 21.743, 46.744
-172.682, -404.107, 21.768, 46.777
-173.002, -404.759, 21.786, 46.810
-173.321, -405.411, 21.797, 46.843
-173.639, -406.064, 21.795, 46.876
-173.952, -406.719, 21.779, 46.909
-174.264, -407.373, 21.752, 46.942
-174.575, -408.026, 21.713, 46.975
-174.880, -408.680, 21.659, 47.008
-175.183, -409.333, 21.595, 47.041
-175.484, -409.984, 21.520, 47.074
-175.783, -410.633, 21.435, 47.107
-176.076, -411.281, 21.341, 47.140
-176.366, -411.927, 21.238, 47.173
-176.654, -412.570, 21.129, 47.206
-176.936, -413.211, 21.014, 47.239
-177.216, -413.849, 20.895, 47.272
-177.494, -414.484, 20.774, 47.305
-177.765, -415.117, 20.652, 47.338
-178.034, -415.746, 20.529, 47.371
-178.301, -416.373, 20.408, 47.404
-178.561, -416.997, 20.290, 47.437
-178.820, -417.619, 20.175, 47.470
-179.076, -418.237, 20.067, 47.503
-179.326, -418.855, 19.965, 47.536
-179.575, -419.469, 19.871, 47.569
-179.821, -420.082, 19.786, 47.602
-180.065, -420.693, 19.711, 47.635
-180.307, -421.302, 19.647, 47.668
-180.547, -421.910, 19.592, 47.701
-180.783, -422.518, 19.545, 47.734
-181.017, -423.125, 19.508, 47.767
-181.251, -423.732, 19.480, 47.800
-181.484, -424.338, 19.459, 47.833
-181.715, -424.944, 19.447, 47.866
-181.946, -425.551, 19.441, 47.899
-182.173, -426.158, 19.438, 47.932
-182.396, -426.767, 19.442, 47.965
-182.621, -427.375, 19.454, 47.998
-182.842, -427.986, 19.467, 48.031
-183.059, -428.598, 19.485, 48.064
-183.273, -429.212, 19.506, 48.097
-183.484, -429.828, 19.532, 48.130
-183.692, -430.446, 19.561, 48.163
-183.896, -431.067, 19.591, 48.196
-184.096, -431.689, 19.625, 48.229
-184.295, -432.314, 19.665, 48.262
-184.490, -432.941, 19.702, 48.295
-184.680, -433.571, 19.742, 48.328
-184.868, -434.203, 19.790, 48.361
-185.052, -434.838, 19.834, 48.394
-185.234, -435.475, 19.886, 48.427
-185.415, -436.114, 19.940, 48.460
-185.591, -436.757, 19.990, 48.493
-185.765, -437.402, 20.048, 48.526
-185.935, -438.050, 20.102, 48.559
-186.103, -438.700, 20.163, 48.592
-186.271, -439.352, 20.225, 48.625
-186.434, -440.008, 20.283, 48.658
-186.597, -440.666, 20.348, 48.691
-186.758, -441.327, 20.414, 48.724
-186.918, -441.990, 20.481, 48.757
-187.078, -442.656, 20.549, 48.790
-187.236, -443.324, 20.618, 48.823
-187.394, -443.995, 20.687, 48.856
-187.551, -444.669, 20.758, 48.889
-187.707, -445.345, 20.829, 48.922
-187.864, -446.023, 20.900, 48.955
-188.020, -446.704, 20.972, 48.988
-188.177, -447.387, 21.044, 49.021
-188.333, -448.073, 21.116, 49.054
-188.490, -448.761, 21.189, 49.087
-188.647, -449.452, 21.262, 49.120
-188.804, -450.145, 21.335, 49.153
-188.959, -450.841, 21.404, 49.186
-189.114, -451.539, 21.478, 49.219
-189.271, -452.240, 21.552, 49.252
-189.424, -452.943, 21.621, 49.285
-189.578, -453.649, 21.695, 49.318
-189.732, -454.358, 21.769, 49.351
-189.886, -455.069, 21.843, 49.384
-190.037, -455.783, 21.913, 49.417
-190.188, -456.500, 21.987, 49.450
-190.339, -457.219, 22.061, 49.483
-190.487, -457.941, 22.130, 49.516
-190.635, -458.665, 22.205, 49.549
-190.783, -459.393, 22.279, 49.582
-190.930, -460.122, 22.353, 49.615
-191.076, -460.855, 22.427, 49.648
-191.222, -461.590, 22.501, 49.681
-191.368, -462.328, 22.575, 49.714
-191.513, -463.068, 22.649, 49.747
-191.658, -463.811, 22.723, 49.780
-191.803, -464.556, 22.795, 49.813
-191.948, -465.304, 22.863, 49.846
-192.093, -466.054, 22.927, 49.879
-192.238, -466.806, 22.985, 49.912
-192.382, -467.559, 23.036, 49.945
-192.527, -468.314, 23.079, 49.978
-192.672, -469.071, 23.112, 50.011
-192.813, -469.828, 23.132, 50.044
-192.955, -470.586, 23.144, 50.077
-193.097, -471.344, 23.144, 50.110
-193.239, -472.101, 23.132, 50.143
-193.377, -472.859, 23.106, 50.176
-193.514, -473.615, 23.070, 50.209
-193.652, -474.370, 23.023, 50.242
-193.785, -475.123, 22.966, 50.275
-193.917, -475.875, 22.901, 50.308
-194.048, -476.624, 22.829, 50.341
-194.178, -477.371, 22.751, 50.374
-194.307, -478.116, 22.669, 50.407
-194.434, -478.858, 22.583, 50.440
-194.559, -479.598, 22.496, 50.473
-194.683, -480.334, 22.408, 50.506
-194.806, -481.068, 22.322, 50.539
-194.927, -481.800, 22.238, 50.572
-195.048, -482.529, 22.157, 50.605
-195.168, -483.256, 22.083, 50.638
-195.286, -483.980, 22.015, 50.671
-195.404, -484.703, 21.955, 50.704
-195.522, -485.424, 21.903, 50.737
-195.638, -486.143, 21.859, 50.770
-195.754, -486.862, 21.823, 50.803
-195.870, -487.580, 21.793, 50.836
-195.986, -488.297, 21.771, 50.869
-196.101, -489.013, 21.755, 50.902
-196.216, -489.729, 21.745, 50.935
-196.330, -490.445, 21.741, 50.968
-196.445, -491.161, 21.742, 51.001
-196.560, -491.877, 21.748, 51.034
-196.674, -492.594, 21.758, 51.067
-196.789, -493.311, 21.773, 51.100
-196.903, -494.028, 21.791, 51.133
-197.018, -494.746, 21.813, 51.166
-197.133, -495.465, 21.838, 51.199
-197.247, -496.185, 21.866, 51.232
-197.363, -496.906, 21.897, 51.265
-197.478, -497.628, 21.931, 51.298
-197.593, -498.351, 21.967, 51.331
-197.709, -499.075, 22.005, 51.364
-197.824, -499.801, 22.046, 51.397
-197.940, -500.528, 22.088, 51.430
-198.057, -501.257, 22.133, 51.463
-198.173, -501.986, 22.179, 51.496
-198.290, -502.718, 22.226, 51.529
-198.407, -503.451, 22.275, 51.562
-198.524, -504.186, 22.326, 51.595
-198.642, -504.922, 22.378, 51.628
-198.759, -505.660, 22.431, 51.661
-198.878, -506.400, 22.485, 51.694
-198.996, -507.142, 22.539, 51.727
-199.115, -507.885, 22.592, 51.760
-199.234, -508.630, 22.644, 51.793
-199.350, -509.377, 22.688, 51.826
-199.467, -510.125, 22.733, 51.859
-199.584, -510.875, 22.773, 51.892
-199.702, -511.626, 22.808, 51.925
-199.816, -512.378, 22.832, 51.958
-199.930, -513.131, 22.853, 51.991
-200.044, -513.884, 22.867, 52.024
-200.157, -514.638, 22.872, 52.057
-200.270, -515.392, 22.868, 52.090
-200.382, -516.145, 22.857, 52.123
-200.493, -516.898, 22.836, 52.156
-200.600, -517.650, 22.806, 52.189
-200.707, -518.402, 22.770, 52.222
-200.814, -519.151, 22.727, 52.255
-200.919, -519.900, 22.679, 52.288
-201.024, -520.647, 22.625, 52.321
-201.127, -521.392, 22.568, 52.354
-201.230, -522.135, 22.507, 52.387
-201.329, -522.877, 22.444, 52.420
-201.427, -523.616, 22.381, 52.453
-201.524, -524.354, 22.318, 52.486
-201.621, -525.090, 22.257, 52.519
-201.717, -525.824, 22.197, 52.552
-201.811, -526.556, 22.140, 52.585
-201.905, -527.286, 22.085, 52.618
-201.998, -528.015, 22.033, 52.651
-202.090, -528.742, 21.984, 52.684
-202.181, -529.468, 21.938, 52.717
-202.272, -530.193, 21.896, 52.750
-202.362, -530.916, 21.857, 52.783
-202.451, -531.638, 21.822, 52.816
-202.540, -532.360, 21.791, 52.849
-202.629, -533.080, 21.763, 52.882
-202.718, -533.799, 21.738, 52.915
-202.806, -534.518, 21.717, 52.948
-202.894, -535.237, 21.698, 52.981
-202.982, -535.954, 21.681, 53.014
-203.069, -536.671, 21.666, 53.047
-203.157, -537.388, 21.653, 53.080
-203.244, -538.104, 21.641, 53.113
-203.331, -538.820, 21.629, 53.146
-203.418, -539.536, 21.617, 53.179
-203.505, -540.251, 21.604, 53.212
-203.592, -540.966, 21.590, 53.245
-203.679, -541.680, 21.575, 53.278
-203.765, -542.393, 21.557, 53.311
-203.852, -543.106, 21.537, 53.344
-203.938, -543.818, 21.515, 53.377
-204.025, -544.530, 21.489, 53.410
-204.111, -545.240, 21.460, 53.443
-204.197, -545.949, 21.427, 53.476
-204.283, -546.657, 21.391, 53.509
-204.369, -547.364, 21.352, 53.542
-204.455, -548.069, 21.309, 53.575
-204.540, -548.773, 21.263, 53.608
-204.625, -549.475, 21.214, 53.641
-204.710, -550.176, 21.162, 53.674
-204.795, -550.875, 21.108, 53.707
-204.880, -551.572, 21.052, 53.740
-204.964, -552.267, 20.994, 53.773
-205.048, -552.960, 20.935, 53.806
-205.132, -553.651, 20.875, 53.839
-205.216, -554.340, 20.815, 53.872
-205.299, -555.027, 20.754, 53.905
-205.382, -555.712, 20.695, 53.938
-205.465, -556.395, 20.636, 53.971
-205.548, -557.077, 20.579, 54.004
-205.630, -557.756, 20.523, 54.037
-205.713, -558.434, 20.470, 54.070
-205.795, -559.110, 20.419, 54.103
-205.876, -559.785, 20.371, 54.136
-205.958, -560.458, 20.326, 54.169
-206.039, -561.129, 20.285, 54.202
-206.121, -561.800, 20.247, 54.235
-206.202, -562.469, 20.213, 54.268
-206.280, -563.138, 20.180, 54.301
-206.358, -563.805, 20.153, 54.334
-206.436, -564.472, 20.129, 54.367
-206.511, -565.138, 20.106, 54.400
-206.587, -565.804, 20.088, 54.433
-206.662, -566.469, 20.072, 54.466
-206.736, -567.134, 20.059, 54.499
-206.809, -567.798, 20.047, 54.532
-206.882, -568.462, 20.037, 54.565
-206.955, -569.126, 20.028, 54.598
-207.026, -569.790, 20.019, 54.631
-207.095, -570.454, 20.007, 54.664
-207.163, -571.117, 19.997, 54.697
-207.231, -571.780, 19.986, 54.730
-207.299, -572.442, 19.973, 54.763
-207.366, -573.104, 19.958, 54.796
-207.432, -573.766, 19.941, 54.829
-207.498, -574.427, 19.921, 54.862
-207.563, -575.087, 19.898, 54.895
-207.628, -575.746, 19.872, 54.928
-207.692, -576.405, 19.843, 54.961
-207.756, -577.062, 19.810, 54.994
-207.820, -577.719, 19.774, 55.027
-207.883, -578.374, 19.735, 55.060
-207.946, -579.027, 19.693, 55.093
-208.005, -579.680, 19.647, 55.126
-208.065, -580.330, 19.600, 55.159
-208.125, -580.979, 19.550, 55.192
-208.185, -581.627, 19.498, 55.225
-208.244, -582.273, 19.445, 55.258
-208.302, -582.917, 19.391, 55.291
-208.360, -583.559, 19.336, 55.324
-208.417, -584.199, 19.281, 55.357
-208.474, -584.838, 19.226, 55.390
-208.530, -585.475, 19.172, 55.423
-208.586, -586.110, 19.118, 55.456
-208.642, -586.744, 19.066, 55.489
-208.697, -587.375, 19.016, 55.522
-208.753, -588.005, 18.967, 55.555
-208.807, -588.634, 18.922, 55.588
-208.862, -589.262, 18.878, 55.621
-208.917, -589.888, 18.838, 55.654
-208.971, -590.512, 18.801, 55.687
-209.025, -591.136, 18.767, 55.720
-209.079, -591.758, 18.736, 55.753
-209.133, -592.380, 18.708, 55.786
-209.187, -593.001, 18.684, 55.819
-209.240, -593.621, 18.662, 55.852
-209.294, -594.240, 18.643, 55.885
-209.344, -594.859, 18.624, 55.918
-209.395, -595.478, 18.610, 55.951
-209.446, -596.096, 18.597, 55.984
-209.497, -596.714, 18.586, 56.017
-209.548, -597.331, 18.576, 56.050
-209.595, -597.948, 18.564, 56.083
-209.643, -598.565, 18.554, 56.116
-209.690, -599.182, 18.545, 56.149
-209.737, -599.798, 18.534, 56.182
-209.784, -600.414, 18.522, 56.215
-209.830, -601.029, 18.509, 56.248
-209.876, -601.644, 18.494, 56.281
-209.921, -602.259, 18.477, 56.314
-209.966, -602.872, 18.457, 56.347
-210.010, -603.485, 18.435, 56.380
-210.051, -604.098, 18.408, 56.413
-210.093, -604.709, 18.380, 56.446
-210.134, -605.320, 18.349, 56.479
-210.176, -605.929, 18.316, 56.512
-210.216, -606.537, 18.280, 56.545
-210.256, -607.144, 18.241, 56.578
-210.296, -607.749, 18.201, 56.611
-210.336, -608.354, 18.158, 56.644
-210.375, -608.956, 18.113, 56.677
-210.413, -609.558, 18.067, 56.710
-210.449, -610.157, 18.019, 56.743
-210.484, -610.756, 17.970, 56.776
-210.517, -611.352, 17.921, 56.809
-210.550, -611.947, 17.873, 56.842
-210.583, -612.541, 17.824, 56.875
-210.615, -613.133, 17.777, 56.908
-210.646, -613.723, 17.730, 56.941
-210.677, -614.312, 17.685, 56.974
-210.707, -614.900, 17.641, 57.007
-210.737, -615.486, 17.600, 57.040
-210.766, -616.071, 17.560, 57.073
-210.795, -616.655, 17.522, 57.106
-210.823, -617.237, 17.487, 57.139
-210.851, -617.819, 17.455, 57.172
-210.879, -618.399, 17.425, 57.205
-210.907, -618.979, 17.398, 57.238
-210.935, -619.558, 17.373, 57.271
-210.962, -620.136, 17.350, 57.304
-210.989, -620.713, 17.330, 57.337
-211.016, -621.290, 17.312, 57.370
-211.044, -621.866, 17.295, 57.403
-211.071, -622.442, 17.280, 57.436
-211.098, -623.017, 17.267, 57.469
-211.125, -623.591, 17.254, 57.502
-211.151, -624.166, 17.242, 57.535
-211.178, -624.740, 17.230, 57.568
-211.205, -625.313, 17.217, 57.601
-211.232, -625.886, 17.205, 57.634
-211.259, -626.459, 17.191, 57.667
-211.285, -627.031, 17.177, 57.700
-211.312, -627.603, 17.161, 57.733
-211.339, -628.174, 17.143, 57.766
-211.365, -628.744, 17.124, 57.799
-211.392, -629.314, 17.103, 57.832
-211.419, -629.882, 17.079, 57.865
-211.445, -630.450, 17.054, 57.898
-211.472, -631.018, 17.026, 57.931
-211.495, -631.584, 16.995, 57.964
-211.519, -632.149, 16.963, 57.997
-211.540, -632.713, 16.928, 58.030
-211.557, -633.276, 16.891, 58.063
-211.572, -633.837, 16.853, 58.096
-211.584, -634.398, 16.813, 58.129
-211.593, -634.957, 16.773, 58.162
-211.598, -635.515, 16.731, 58.195
-211.600, -636.071, 16.689, 58.228
-211.598, -636.626, 16.646, 58.261
-211.591, -637.180, 16.604, 58.294
-211.580, -637.732, 16.561, 58.327
-211.565, -638.282, 16.519, 58.360
-211.545, -638.831, 16.478, 58.393
-211.520, -639.379, 16.438, 58.426
-211.495, -639.925, 16.401, 58.459
-211.468, -640.470, 16.367, 58.492
-211.438, -641.014, 16.334, 58.525
-211.406, -641.557, 16.303, 58.558
-211.371, -642.099, 16.274, 58.591
-211.335, -642.639, 16.247, 58.624
-211.298, -643.179, 16.222, 58.657
-211.259, -643.718, 16.199, 58.690
-211.219, -644.256, 16.178, 58.723
-211.179, -644.793, 16.157, 58.756
-211.138, -645.330, 16.139, 58.789
-211.096, -645.866, 16.121, 58.822
-211.054, -646.401, 16.105, 58.855
-211.011, -646.936, 16.089, 58.888
-210.968, -647.470, 16.074, 58.921
-210.925, -648.004, 16.059, 58.954
-210.882, -648.537, 16.045, 58.987
-210.839, -649.070, 16.030, 59.020
-210.795, -649.602, 16.014, 59.053
-210.752, -650.134, 15.998, 59.086
-210.708, -650.665, 15.982, 59.119
-210.665, -651.196, 15.964, 59.152
-210.622, -651.725, 15.945, 59.185
-210.578, -652.255, 15.924, 59.218
-210.535, -652.783, 15.902, 59.251
-210.492, -653.311, 15.879, 59.284
-210.449, -653.838, 15.854, 59.317
-210.406, -654.364, 15.828, 59.350
-210.363, -654.889, 15.801, 59.383
-210.320, -655.413, 15.772, 59.416
-210.277, -655.936, 15.741, 59.449
-210.234, -656.458, 15.710, 59.482
-210.188, -656.979, 15.675, 59.515
-210.139, -657.498, 15.640, 59.548
-210.088, -658.016, 15.605, 59.581
-210.034, -658.532, 15.569, 59.614
-209.977, -659.047, 15.532, 59.647
-209.917, -659.560, 15.496, 59.680
-209.854, -660.072, 15.459, 59.713
-209.786, -660.581, 15.423, 59.746
-209.715, -661.089, 15.387, 59.779
-209.640, -661.596, 15.352, 59.812
-209.561, -662.100, 15.318, 59.845
-209.477, -662.603, 15.285, 59.878
-209.390, -663.104, 15.252, 59.911
-209.298, -663.603, 15.222, 59.944
-209.202, -664.100, 15.193, 59.977
-209.102, -664.596, 15.165, 60.010
-208.999, -665.089, 15.139, 60.043
-208.891, -665.581, 15.115, 60.076
-208.779, -666.072, 15.093, 60.109
-208.667, -666.562, 15.073, 60.142
-208.553, -667.051, 15.055, 60.175
-208.437, -667.539, 15.038, 60.208
-208.319, -668.025, 15.023, 60.241
-208.200, -668.511, 15.008, 60.274
-208.080, -668.997, 14.993, 60.307
-207.958, -669.481, 14.979, 60.340
-207.836, -669.965, 14.965, 60.373
-207.713, -670.448, 14.950, 60.406
-207.590, -670.931, 14.936, 60.439
-207.467, -671.412, 14.920, 60.472
-207.340, -671.893, 14.902, 60.505
-207.214, -672.373, 14.885, 60.538
-207.085, -672.852, 14.866, 60.571
-206.957, -673.330, 14.847, 60.604
-206.827, -673.806, 14.825, 60.637
-206.696, -674.282, 14.804, 60.670
-206.563, -674.757, 14.780, 60.703
-206.431, -675.231, 14.757, 60.736
-206.298, -675.704, 14.732, 60.769
-206.166, -676.176, 14.706, 60.802
-206.030, -676.646, 14.677, 60.835
-205.894, -677.115, 14.649, 60.868
-205.756, -677.582, 14.618, 60.901
-205.615, -678.048, 14.587, 60.934
-205.473, -678.512, 14.556, 60.967
-205.331, -678.975, 14.526, 61.000
-205.187, -679.436, 14.494, 61.033
-205.042, -679.896, 14.463, 61.066
-204.895, -680.354, 14.431, 61.099
-204.745, -680.810, 14.399, 61.132
-204.593, -681.265, 14.367, 61.165
-204.438, -681.717, 14.337, 61.198
-204.285, -682.169, 14.308, 61.231
-204.128, -682.618, 14.278, 61.264
-203.971, -683.067, 14.251, 61.297
-203.814, -683.514, 14.225, 61.330
-203.657, -683.961, 14.199, 61.363
-203.496, -684.405, 14.172, 61.396
-203.332, -684.848, 14.147, 61.429
-203.166, -685.288, 14.123, 61.462
-202.998, -685.728, 14.101, 61.495
-202.828, -686.165, 14.079, 61.528
-202.659, -686.602, 14.059, 61.561
-202.487, -687.037, 14.039, 61.594
-202.311, -687.471, 14.019, 61.627
-202.134, -687.902, 14.000, 61.660
-201.954, -688.332, 13.982, 61.693
-201.774, -688.762, 13.966, 61.726
-201.592, -689.189, 13.947, 61.759
-201.406, -689.615, 13.930, 61.792
-201.218, -690.039, 13.912, 61.825
-201.031, -690.463, 13.896, 61.858
-200.841, -690.885, 13.878, 61.891
-200.647, -691.304, 13.860, 61.924
-200.452, -691.722, 13.842, 61.957
-200.254, -692.138, 13.823, 61.990
-200.054, -692.553, 13.804, 62.023
-199.852, -692.965, 13.784, 62.056
-199.647, -693.376, 13.764, 62.089
-199.440, -693.785, 13.743, 62.122
-199.231, -694.191, 13.721, 62.155
-199.019, -694.596, 13.699, 62.188
-198.805, -694.998, 13.676, 62.221
-198.589, -695.399, 13.653, 62.254
-198.374, -695.799, 13.630, 62.287
-198.155, -696.196, 13.605, 62.320
-197.934, -696.591, 13.579, 62.353
-197.710, -696.984, 13.553, 62.386
-197.485, -697.374, 13.527, 62.419
-197.257, -697.762, 13.501, 62.452
-197.027, -698.148, 13.475, 62.485
-196.795, -698.532, 13.448, 62.518
-196.561, -698.913, 13.422, 62.551
-196.324, -699.291, 13.396, 62.584
-196.086, -699.668, 13.370, 62.617
-195.845, -700.042, 13.344, 62.650
-195.602, -700.413, 13.318, 62.683
-195.356, -700.782, 13.293, 62.716
-195.109, -701.148, 13.268, 62.749
-194.859, -701.512, 13.244, 62.782
-194.606, -701.873, 13.220, 62.815
-194.352, -702.232, 13.197, 62.848
-194.095, -702.588, 13.174, 62.881
-193.835, -702.942, 13.152, 62.914
-193.574, -703.292, 13.130, 62.947
-193.310, -703.640, 13.109, 62.980
-193.044, -703.986, 13.089, 63.013
-192.775, -704.329, 13.068, 63.046
-192.504, -704.669, 13.049, 63.079
-192.230, -705.006, 13.029, 63.112
-191.954, -705.340, 13.010, 63.145
-191.676, -705.672, 12.991, 63.178
-191.395, -706.000, 12.972, 63.211
-191.111, -706.326, 12.954, 63.244
-190.826, -706.649, 12.935, 63.277
-190.537, -706.968, 12.917, 63.310
-190.247, -707.285, 12.898, 63.343
-189.954, -707.599, 12.880, 63.376
-189.658, -707.909, 12.861, 63.409
-189.360, -708.216, 12.842, 63.442
-189.060, -708.520, 12.823, 63.475
-188.757, -708.820, 12.803, 63.508
-188.452, -709.118, 12.784, 63.541
-188.145, -709.411, 12.764, 63.574
-187.835, -709.702, 12.744, 63.607
-187.523, -709.989, 12.723, 63.640
-187.208, -710.272, 12.702, 63.673
-186.892, -710.551, 12.681, 63.706
-186.573, -710.827, 12.660, 63.739
-186.252, -711.099, 12.638, 63.772
-185.928, -711.368, 12.616, 63.805
-185.603, -711.633, 12.594, 63.838
-185.275, -711.893, 12.572, 63.871
-184.945, -712.150, 12.550, 63.904
-184.614, -712.404, 12.527, 63.937
-184.280, -712.653, 12.505, 63.970
-183.944, -712.898, 12.483, 64.003
-183.606, -713.139, 12.461, 64.036
-183.267, -713.377, 12.438, 64.069
-182.925, -713.610, 12.416, 64.102
-182.582, -713.839, 12.395, 64.135
-182.237, -714.065, 12.373, 64.168
-181.890, -714.286, 12.352, 64.201
-181.541, -714.503, 12.330, 64.234
-181.191, -714.716, 12.309, 64.267
-180.839, -714.925, 12.289, 64.300
-180.486, -715.130, 12.268, 64.333
-180.130, -715.331, 12.248, 64.366
-179.774, -715.527, 12.228, 64.399
-179.416, -715.720, 12.209, 64.432
-179.056, -715.909, 12.189, 64.465
-178.695, -716.094, 12.170, 64.498
-178.333, -716.275, 12.151, 64.531
-177.970, -716.451, 12.133, 64.564
-177.605, -716.624, 12.114, 64.597
-177.239, -716.792, 12.096, 64.630
-176.872, -716.957, 12.077, 64.663
-176.504, -717.118, 12.059, 64.696
-176.135, -717.274, 12.041, 64.729
-175.765, -717.427, 12.023, 64.762
-175.393, -717.576, 12.005, 64.795
-175.021, -717.721, 11.986, 64.828
-174.649, -717.862, 11.968, 64.861
-174.275, -718.000, 11.950, 64.894
-173.900, -718.133, 11.932, 64.927
-173.525, -718.263, 11.914, 64.960
-173.150, -718.389, 11.895, 64.993
-172.773, -718.511, 11.877, 65.026
-172.397, -718.630, 11.858, 65.059
-172.019, -718.745, 11.839, 65.092
-171.642, -718.856, 11.820, 65.125
-171.263, -718.964, 11.801, 65.158
-170.885, -719.068, 11.782, 65.191
-170.506, -719.169, 11.763, 65.224
-170.127, -719.266, 11.744, 65.257
-169.748, -719.360, 11.724, 65.290
-169.369, -719.450, 11.704, 65.323
-168.989, -719.536, 11.685, 65.356
-168.609, -719.619, 11.665, 65.389
-168.230, -719.698, 11.645, 65.422
-167.850, -719.774, 11.625, 65.455
-167.470, -719.846, 11.605, 65.488
-167.090, -719.914, 11.584, 65.521
-166.710, -719.979, 11.564, 65.554
-166.330, -720.040, 11.544, 65.587
-165.951, -720.097, 11.524, 65.620
-165.571, -720.150, 11.504, 65.653
-165.192, -720.199, 11.484, 65.686
-164.812, -720.244, 11.465, 65.719
-164.433, -720.286, 11.445, 65.752
-164.054, -720.323, 11.428, 65.785
-163.676, -720.356, 11.412, 65.818
-163.297, -720.386, 11.399, 65.851
-162.919, -720.411, 11.390, 65.884
-162.540, -720.432, 11.385, 65.917
-162.161, -720.450, 11.385, 65.950
-161.782, -720.463, 11.391, 65.983
-161.402, -720.472, 11.402, 66.016
-161.022, -720.478, 11.420, 66.049
-160.641, -720.479, 11.444, 66.082
-160.259, -720.476, 11.474, 66.115
-159.876, -720.469, 11.509, 66.148
-159.491, -720.458, 11.550, 66.181
-159.105, -720.443, 11.597, 66.214
-158.718, -720.424, 11.648, 66.247
-158.329, -720.400, 11.704, 66.280
-157.939, -720.373, 11.764, 66.313
-157.546, -720.341, 11.827, 66.346
-157.152, -720.305, 11.893, 66.379
-156.756, -720.264, 11.961, 66.412
-156.358, -720.219, 12.031, 66.445
-155.959, -720.170, 12.103, 66.478
-155.557, -720.117, 12.174, 66.511
-155.154, -720.059, 12.246, 66.544
-154.749, -719.996, 12.318, 66.577
-154.342, -719.929, 12.389, 66.610
-153.934, -719.858, 12.458, 66.643
-153.524, -719.782, 12.525, 66.676
-153.113, -719.702, 12.590, 66.709
-152.701, -719.617, 12.653, 66.742
-152.288, -719.528, 12.712, 66.775
-151.873, -719.434, 12.769, 66.808
-151.458, -719.336, 12.823, 66.841
-151.042, -719.234, 12.873, 66.874
-150.626, -719.127, 12.919, 66.907
-150.210, -719.015, 12.962, 66.940
-149.793, -718.900, 13.002, 66.973
-149.376, -718.781, 13.039, 67.006
-148.959, -718.657, 13.072, 67.039
-148.542, -718.529, 13.103, 67.072
-148.125, -718.397, 13.132, 67.105
-147.709, -718.261, 13.158, 67.138
-147.293, -718.122, 13.183, 67.171
-146.878, -717.978, 13.206, 67.204
-146.463, -717.831, 13.228, 67.237
-146.049, -717.680, 13.250, 67.270
-145.635, -717.525, 13.272, 67.303
-145.222, -717.367, 13.293, 67.336
-144.809, -717.205, 13.314, 67.369
-144.398, -717.039, 13.333, 67.402
-143.987, -716.870, 13.350, 67.435
-143.576, -716.698, 13.364, 67.468
-143.167, -716.522, 13.375, 67.501
-142.759, -716.343, 13.382, 67.534
-142.353, -716.161, 13.385, 67.567
-141.947, -715.976, 13.383, 67.600
-141.543, -715.787, 13.376, 67.633
-141.141, -715.596, 13.365, 67.666
-140.741, -715.403, 13.348, 67.699
-140.343, -715.207, 13.327, 67.732
-139.947, -715.008, 13.301, 67.765
-139.553, -714.807, 13.271, 67.798
-139.162, -714.604, 13.237, 67.831
-138.773, -714.399, 13.200, 67.864
-138.387, -714.191, 13.160, 67.897
-138.003, -713.982, 13.117, 67.930
-137.622, -713.771, 13.072, 67.963
-137.244, -713.558, 13.026, 67.996
-136.869, -713.343, 12.980, 68.029
-136.496, -713.126, 12.933, 68.062
-136.126, -712.908, 12.886, 68.095
-135.759, -712.688, 12.841, 68.128
-135.394, -712.467, 12.797, 68.161
-135.032, -712.244, 12.755, 68.194
-134.673, -712.019, 12.715, 68.227
-134.316, -711.793, 12.677, 68.260
-133.962, -711.564, 12.643, 68.293
-133.609, -711.335, 12.612, 68.326
-133.260, -711.103, 12.584, 68.359
-132.912, -710.870, 12.560, 68.392
-132.566, -710.635, 12.539, 68.425
-132.222, -710.398, 12.522, 68.458
-131.881, -710.159, 12.508, 68.491
-131.541, -709.918, 12.497, 68.524
-131.202, -709.676, 12.488, 68.557
-130.866, -709.431, 12.483, 68.590
-130.531, -709.184, 12.479, 68.623
-130.198, -708.935, 12.478, 68.656
-129.866, -708.684, 12.477, 68.689
-129.537, -708.430, 12.478, 68.722
-129.208, -708.175, 12.479, 68.755
-128.882, -707.917, 12.480, 68.788
-128.557, -707.657, 12.482, 68.821
-128.234, -707.395, 12.482, 68.854
-127.913, -707.130, 12.482, 68.887
-127.594, -706.864, 12.480, 68.920
-127.277, -706.595, 12.476, 68.953
-126.962, -706.324, 12.471, 68.986
-126.649, -706.051, 12.464, 69.019
-126.338, -705.775, 12.455, 69.052
-126.030, -705.498, 12.443, 69.085
-125.724, -705.219, 12.429, 69.118
-125.421, -704.938, 12.413, 69.151
-125.121, -704.654, 12.394, 69.184
-124.823, -704.369, 12.374, 69.217
-124.528, -704.082, 12.351, 69.250
